Date,Open,High,Low,Close,Volume
2020-01-01,100.5,100.83,100.42,100.5,906242
2020-01-02,100.5,101.55,99.97,100.36,685676
2020-01-03,100.36,101.02,100.05,101.01,122031
2020-01-06,101.01,102.89,100.84,102.53,243521
2020-01-07,102.53,102.86,101.83,102.3,861019
2020-01-08,102.3,102.52,101.68,102.06,556887
2020-01-09,102.06,104.14,101.68,103.64,885858
2020-01-10,103.64,104.82,103.54,104.41,987516
2020-01-13,104.41,104.98,103.8,103.94,754224
2020-01-14,103.94,104.52,103.93,104.48,222258
2020-01-15,104.48,105.16,103.36,104.02,606581
2020-01-16,104.02,104.32,103.13,103.55,662621
2020-01-17,103.55,104.44,103.46,103.79,649523
2020-01-20,103.79,104.35,101.49,101.88,467003
2020-01-21,101.88,102.26,99.64,100.16,852462
2020-01-22,100.16,100.69,98.21,99.59,330604
2020-01-23,99.59,99.71,98.37,98.58,436907
2020-01-24,98.58,99.81,98.57,98.89,268785
2020-01-27,98.89,99.17,97.58,97.99,369160
2020-01-28,97.99,98.4,96.01,96.57,678526
2020-01-29,96.57,98.32,96.27,98.04,937393
2020-01-30,98.04,98.52,97.3,97.81,914422
2020-01-31,97.81,98.36,96.6,97.88,266277
2020-02-03,97.88,98.29,96.02,96.46,564028
2020-02-04,96.46,96.55,95.39,95.91,499009
2020-02-05,95.91,96.54,95.58,96.02,213550
2020-02-06,96.02,96.08,94.55,94.87,599909
2020-02-07,94.87,95.44,94.82,95.25,865348
2020-02-10,95.25,95.62,94.59,94.65,144760
2020-02-11,94.65,94.91,93.95,94.36,639660
2020-02-12,94.36,94.65,93.34,93.75,985258
2020-02-13,93.75,95.65,93.66,95.61,961789
2020-02-14,95.61,95.7,94.72,95.59,367986
2020-02-17,95.59,95.81,94.47,94.53,903940
2020-02-18,94.53,96.57,94.52,95.36,518815
2020-02-19,95.36,96.08,92.99,94.14,711985
2020-02-20,94.14,94.98,93.82,94.35,940552
2020-02-21,94.35,94.96,92.23,92.39,126654
2020-02-24,92.39,92.8,90.35,91.06,676677
2020-02-25,91.06,91.77,91.02,91.25,806528
2020-02-26,91.25,92.32,90.88,91.99,314764
2020-02-27,91.99,92.54,91.78,92.16,222118
2020-02-28,92.16,92.35,91.75,92.05,345739
2020-03-02,92.05,92.12,91.58,91.75,686549
2020-03-03,91.75,91.84,90.19,90.27,340891
2020-03-04,90.27,90.33,89.39,89.55,388816
2020-03-05,89.55,89.57,88.59,89.09,162507
2020-03-06,89.09,90.29,88.77,90.15,914604
2020-03-09,90.15,91.25,89.58,90.49,274037
2020-03-10,90.49,90.58,88.69,88.73,837954
2020-03-11,88.73,90.33,88.63,89.05,855728
2020-03-12,89.05,89.18,88.44,88.67,112828
2020-03-13,88.67,88.93,87.97,87.99,901625
2020-03-16,87.99,89.19,87.43,88.6,381755
2020-03-17,88.6,90.06,88.24,89.63,832763
2020-03-18,89.63,90.68,89.53,90.56,967461
2020-03-19,90.56,91.51,89.36,89.72,129336
2020-03-20,89.72,89.77,88.64,89.41,938387
2020-03-23,89.41,90.22,88.45,89.75,811028
2020-03-24,89.75,90.8,89.72,90.72,688398
2020-03-25,90.72,90.98,89.27,90.24,844199
2020-03-26,90.24,90.58,89.72,90.06,373452
2020-03-27,90.06,90.86,88.54,88.95,190306
2020-03-30,88.95,89.11,87.68,87.75,187265
2020-03-31,87.75,89.4,87.7,88.57,860278
2020-04-01,88.57,90.35,87.68,89.92,518184
2020-04-02,89.92,90.02,89.05,89.85,436851
2020-04-03,89.85,91.12,89.82,90.85,811195
2020-04-06,90.85,91.55,90.54,91.22,277241
2020-04-07,91.22,91.4,90.41,90.57,526009
2020-04-08,90.57,91.16,90.14,90.93,590834
2020-04-09,90.93,92.63,90.75,92.47,834275
2020-04-10,92.47,93.26,91.93,92.43,698506
2020-04-13,92.43,94.62,91.98,94.0,118990
2020-04-14,94.0,94.08,91.19,91.38,766393
2020-04-15,91.38,92.62,90.33,92.2,593216
2020-04-16,92.2,92.31,91.91,92.29,933550
2020-04-17,92.29,92.52,91.91,91.99,752845
2020-04-20,91.99,92.18,91.81,92.08,446709
2020-04-21,92.08,92.22,89.31,90.09,667597
2020-04-22,90.09,90.37,89.83,89.87,924837
2020-04-23,89.87,90.94,89.74,90.23,848778
2020-04-24,90.23,92.13,90.03,91.71,565226
2020-04-27,91.71,91.93,91.0,91.19,245051
2020-04-28,91.19,91.57,90.23,90.38,375011
2020-04-29,90.38,91.18,89.65,89.88,950193
2020-04-30,89.88,91.15,89.8,90.8,223765
2020-05-01,90.8,91.39,90.42,91.12,360220
2020-05-04,91.12,91.34,90.58,90.59,316204
2020-05-05,90.59,91.31,90.33,91.11,896643
2020-05-06,91.11,91.56,90.46,91.2,514758
2020-05-07,91.2,92.45,91.0,92.17,258763
2020-05-08,92.17,92.48,91.37,91.47,792137
2020-05-11,91.47,91.72,90.91,91.14,251094
2020-05-12,91.14,91.38,90.62,90.75,967482
2020-05-13,90.75,90.76,89.04,89.29,445740
2020-05-14,89.29,89.59,88.98,89.58,207096
2020-05-15,89.58,90.17,88.92,89.84,633459
2020-05-18,89.84,89.89,89.51,89.85,775673
2020-05-19,89.85,90.45,89.32,89.62,206611
2020-05-20,89.62,90.24,87.24,88.2,428785
2020-05-21,88.2,88.81,87.41,87.78,901849
2020-05-22,87.78,88.18,87.06,87.44,191328
2020-05-25,87.44,87.54,86.54,86.63,134540
2020-05-26,86.63,86.82,85.74,86.47,811935
2020-05-27,86.47,87.87,85.69,86.88,515842
2020-05-28,86.88,89.23,86.64,88.76,166668
2020-05-29,88.76,89.33,88.62,88.94,819174
2020-06-01,88.94,89.35,88.39,89.2,825453
2020-06-02,89.2,89.26,88.37,89.12,410001
2020-06-03,89.12,89.33,86.54,87.2,532680
2020-06-04,87.2,87.58,86.36,87.18,507085
2020-06-05,87.18,88.54,87.08,87.24,476087
2020-06-08,87.24,90.15,86.86,89.7,372919
2020-06-09,89.7,90.18,89.3,89.51,747096
2020-06-10,89.51,90.11,89.48,89.81,870326
2020-06-11,89.81,89.89,89.44,89.77,399188
2020-06-12,89.77,90.12,87.33,88.6,920580
2020-06-15,88.6,90.18,88.28,89.75,998662
2020-06-16,89.75,91.04,89.2,90.5,924834
2020-06-17,90.5,91.59,90.02,91.29,251538
2020-06-18,91.29,91.9,89.97,90.38,257636
2020-06-19,90.38,92.08,89.68,91.78,292029
2020-06-22,91.78,92.38,89.89,90.38,654394
2020-06-23,90.38,91.28,90.19,90.97,317583
2020-06-24,90.97,93.89,90.11,93.16,639376
2020-06-25,93.16,93.8,91.27,92.17,819785
2020-06-26,92.17,92.58,91.34,91.6,590238
2020-06-29,91.6,92.58,91.54,91.7,169087
2020-06-30,91.7,92.5,90.8,91.2,395064
2020-07-01,91.2,91.28,89.12,89.65,884192
2020-07-02,89.65,90.14,89.38,89.72,133872
2020-07-03,89.72,90.26,88.16,88.65,298522
2020-07-06,88.65,89.27,88.54,89.13,637977
2020-07-07,89.13,89.46,88.0,88.21,726256
2020-07-08,88.21,89.94,87.98,89.76,560115
2020-07-09,89.76,90.29,88.51,88.98,362318
2020-07-10,88.98,89.79,87.58,88.65,729698
2020-07-13,88.65,90.11,86.96,89.47,229887
2020-07-14,89.47,89.82,87.51,88.24,301554
2020-07-15,88.24,88.66,88.09,88.46,890605
2020-07-16,88.46,90.53,88.28,89.77,259034
2020-07-17,89.77,90.71,88.16,88.16,576128
2020-07-20,88.16,89.26,88.14,88.35,493605
2020-07-21,88.35,88.82,88.2,88.61,942840
2020-07-22,88.61,89.63,88.18,89.39,127798
2020-07-23,89.39,89.87,87.87,88.15,317400
2020-07-24,88.15,88.48,86.45,86.83,607831
2020-07-27,86.83,87.37,86.78,87.35,940179
2020-07-28,87.35,87.84,87.28,87.65,231184
2020-07-29,87.65,87.93,87.53,87.9,192036
2020-07-30,87.9,88.87,87.14,88.25,381696
2020-07-31,88.25,88.75,87.48,87.57,254692
2020-08-03,87.57,88.07,86.71,87.8,706226
2020-08-04,87.8,88.35,87.69,88.09,439933
2020-08-05,88.09,88.36,87.3,87.38,670508
2020-08-06,87.38,89.6,86.95,89.24,175277
2020-08-07,89.24,90.05,88.91,89.72,222332
2020-08-10,89.72,89.87,88.26,88.53,942065
2020-08-11,88.53,89.2,88.39,89.18,329577
2020-08-12,89.18,89.3,87.75,88.21,495204
2020-08-13,88.21,89.17,87.57,89.0,507472
2020-08-14,89.0,90.71,88.17,90.15,598682
2020-08-17,90.15,90.35,88.11,89.33,835010
2020-08-18,89.33,90.76,88.83,90.3,176361
2020-08-19,90.3,91.12,90.08,90.71,722006
2020-08-20,90.71,91.57,90.62,91.53,211541
2020-08-21,91.53,93.63,90.6,93.43,332930
2020-08-24,93.43,94.08,92.77,93.18,868917
2020-08-25,93.18,93.78,91.92,92.43,719055
2020-08-26,92.43,92.82,90.28,91.54,154330
2020-08-27,91.54,92.05,90.59,90.72,961248
2020-08-28,90.72,90.79,90.14,90.65,948692
2020-08-31,90.65,91.1,90.51,90.99,888245
2020-09-01,90.99,91.99,90.27,91.27,941708
2020-09-02,91.27,92.21,91.24,92.09,797411
2020-09-03,92.09,92.14,91.73,92.11,952050
2020-09-04,92.11,93.61,91.86,93.56,967564
2020-09-07,93.56,94.27,92.95,93.29,393125
2020-09-08,93.29,96.03,93.21,96.01,513090
2020-09-09,96.01,96.82,95.87,96.64,588067
2020-09-10,96.64,97.48,95.54,95.78,190009
2020-09-11,95.78,96.77,94.44,94.71,890449
2020-09-14,94.71,95.45,94.58,95.19,321552
2020-09-15,95.19,95.68,94.03,94.97,153053
2020-09-16,94.97,96.49,94.47,95.69,505841
2020-09-17,95.69,96.9,95.12,96.16,953329
2020-09-18,96.16,96.41,95.85,96.09,500826
2020-09-21,96.09,96.54,94.89,95.24,462441
2020-09-22,95.24,96.08,93.68,93.72,575738
2020-09-23,93.72,94.11,93.26,93.28,182409
2020-09-24,93.28,94.82,93.11,94.13,779530
2020-09-25,94.13,95.21,93.99,94.35,274875
2020-09-28,94.35,94.85,92.98,93.1,163610
2020-09-29,93.1,93.58,92.24,93.28,798787
2020-09-30,93.28,94.24,93.22,93.66,322542
2020-10-01,93.66,93.9,91.89,92.78,893784
2020-10-02,92.78,93.13,92.12,92.93,796454
2020-10-05,92.93,93.0,92.59,92.99,566755
2020-10-06,92.99,93.33,91.39,91.85,397986
2020-10-07,91.85,93.08,91.34,92.2,953605
2020-10-08,92.2,92.9,92.06,92.76,870692
2020-10-09,92.76,94.28,92.29,93.85,409550
2020-10-12,93.85,95.25,93.68,94.9,636644
2020-10-13,94.9,95.84,92.53,93.52,944052
2020-10-14,93.52,93.66,92.51,92.59,431607
2020-10-15,92.59,93.43,92.08,93.1,865791
2020-10-16,93.1,93.9,92.48,93.61,181257
2020-10-19,93.61,94.58,93.23,94.13,123408
2020-10-20,94.13,98.1,93.7,97.98,737938
2020-10-21,97.98,98.79,97.47,98.55,593992
2020-10-22,98.55,99.9,98.13,99.69,176240
2020-10-23,99.69,100.9,98.65,100.64,999485
2020-10-26,100.64,102.32,100.08,101.29,998332
2020-10-27,101.29,102.46,100.45,100.98,123199
2020-10-28,100.98,102.26,100.61,101.74,613942
2020-10-29,101.74,102.54,100.73,100.97,870644
2020-10-30,100.97,101.45,100.27,100.73,275121
2020-11-02,100.73,100.92,99.32,100.24,164925
2020-11-03,100.24,100.47,100.03,100.32,199977
2020-11-04,100.32,103.2,99.41,102.64,129345
2020-11-05,102.64,103.85,100.56,100.77,886086
2020-11-06,100.77,101.53,100.48,101.46,411442
2020-11-09,101.46,102.06,99.45,99.85,679223
2020-11-10,99.85,100.36,98.33,99.37,115534
2020-11-11,99.37,100.73,99.19,100.46,200546
2020-11-12,100.46,101.07,99.94,100.53,370784
2020-11-13,100.53,100.84,98.92,99.45,333612
2020-11-16,99.45,99.61,98.27,98.73,243279
2020-11-17,98.73,99.48,98.58,99.41,522132
2020-11-18,99.41,99.58,98.29,98.68,184607
2020-11-19,98.68,98.9,98.48,98.9,220076
2020-11-20,98.9,99.37,98.78,98.95,261081
2020-11-23,98.95,100.29,98.16,98.29,347536
2020-11-24,98.29,100.95,98.13,100.44,747418
2020-11-25,100.44,102.38,99.88,101.07,136468
2020-11-26,101.07,101.43,98.58,99.05,595413
2020-11-27,99.05,99.37,98.17,99.23,873952
2020-11-30,99.23,99.76,98.52,98.57,389192
2020-12-01,98.57,100.47,98.48,99.42,333192
2020-12-02,99.42,99.95,97.07,98.63,280882
2020-12-03,98.63,99.03,98.48,98.52,661693
2020-12-04,98.52,99.47,98.18,99.02,757941
2020-12-07,99.02,100.56,98.98,99.89,794119
2020-12-08,99.89,100.19,98.58,98.69,892908
2020-12-09,98.69,98.83,97.68,98.35,581215
2020-12-10,98.35,98.73,97.83,97.88,145095
2020-12-11,97.88,97.97,96.92,97.22,646298
2020-12-14,97.22,99.22,97.16,98.99,492670
2020-12-15,98.99,99.72,98.42,99.39,540880
2020-12-16,99.39,100.12,97.44,98.13,773249
2020-12-17,98.13,99.19,97.38,99.05,345144
2020-12-18,99.05,102.0,98.14,101.17,876505
2020-12-21,101.17,102.56,100.78,102.21,201158
2020-12-22,102.21,102.77,100.3,100.69,163972
2020-12-23,100.69,101.02,99.74,100.2,725210
2020-12-24,100.2,101.69,99.96,101.47,223099
2020-12-25,101.47,102.02,100.59,100.76,848943
2020-12-28,100.76,101.48,100.04,101.21,443615
2020-12-29,101.21,102.24,101.0,101.98,712084
2020-12-30,101.98,102.5,100.85,101.05,290121
2020-12-31,101.05,101.87,100.67,100.99,554151
2021-01-01,100.99,101.62,97.58,97.75,795532
2021-01-04,97.75,97.94,96.03,96.73,631147
2021-01-05,96.73,97.2,96.05,96.48,383983
2021-01-06,96.48,96.59,94.99,95.23,149522
2021-01-07,95.23,97.12,94.71,96.86,524671
2021-01-08,96.86,97.64,94.35,95.43,307352
2021-01-11,95.43,95.48,94.96,94.99,717693
2021-01-12,94.99,95.2,94.22,95.12,137019
2021-01-13,95.12,97.44,94.97,96.56,821818
2021-01-14,96.56,97.32,94.82,95.13,545414
2021-01-15,95.13,96.6,94.86,96.29,517247
2021-01-18,96.29,96.65,96.0,96.3,125939
2021-01-19,96.3,96.67,94.91,95.32,915495
2021-01-20,95.32,95.95,94.54,95.78,791319
2021-01-21,95.78,96.17,95.54,95.98,228216
2021-01-22,95.98,96.31,95.23,95.38,374535
2021-01-25,95.38,95.78,95.24,95.45,967591
2021-01-26,95.45,95.68,94.3,95.06,603551
2021-01-27,95.06,95.48,94.54,95.18,543842
2021-01-28,95.18,95.89,94.92,95.84,949776
2021-01-29,95.84,97.57,95.29,97.42,214589
2021-02-01,97.42,97.97,95.53,96.19,463298
2021-02-02,96.19,98.44,95.94,98.32,607235
2021-02-03,98.32,98.86,95.36,96.37,539503
2021-02-04,96.37,97.24,95.45,96.22,700600
2021-02-05,96.22,96.9,95.91,96.8,501426
2021-02-08,96.8,97.97,96.56,97.09,401994
2021-02-09,97.09,97.91,95.53,96.46,111094
2021-02-10,96.46,96.65,95.2,96.25,301604
2021-02-11,96.25,96.81,95.49,95.76,152691
2021-02-12,95.76,95.76,94.81,95.17,849450
2021-02-15,95.17,96.24,94.64,96.02,598357
2021-02-16,96.02,96.66,95.94,96.38,618420
2021-02-17,96.38,96.64,95.61,95.69,591006
2021-02-18,95.69,97.39,95.51,96.59,958950
2021-02-19,96.59,97.5,96.4,96.89,362091
2021-02-22,96.89,97.75,96.63,97.71,229744
2021-02-23,97.71,98.5,97.53,98.34,537651
2021-02-24,98.34,98.43,96.87,97.51,265159
2021-02-25,97.51,98.0,95.42,96.95,236285
2021-02-26,96.95,97.8,96.46,97.69,322128
2021-03-01,97.69,98.5,97.59,98.3,885945
2021-03-02,98.3,98.51,98.16,98.28,480714
2021-03-03,98.28,98.8,98.21,98.4,776479
2021-03-04,98.4,100.37,98.08,99.68,125517
2021-03-05,99.68,100.24,98.78,99.09,975564
2021-03-08,99.09,100.24,98.83,99.63,365471
2021-03-09,99.63,99.78,99.39,99.43,811943
2021-03-10,99.43,99.61,98.78,99.21,490452
2021-03-11,99.21,100.42,98.84,100.31,969446
2021-03-12,100.31,101.47,99.96,101.14,585651
2021-03-15,101.14,102.01,100.75,101.95,512755
2021-03-16,101.95,103.29,101.71,103.26,306903
2021-03-17,103.26,103.48,103.01,103.28,387623
2021-03-18,103.28,104.18,102.73,103.96,877635
2021-03-19,103.96,104.19,103.56,103.65,347908
2021-03-22,103.65,104.4,102.9,103.97,897124
2021-03-23,103.97,104.73,103.79,103.84,774943
2021-03-24,103.84,104.12,103.34,103.94,971535
2021-03-25,103.94,104.59,103.89,104.54,512736
2021-03-26,104.54,105.48,103.52,103.72,596440
2021-03-29,103.72,106.31,103.23,105.81,272257
2021-03-30,105.81,106.68,104.64,104.8,395599
2021-03-31,104.8,104.91,103.58,103.59,697904
2021-04-01,103.59,104.95,103.19,104.75,877022
2021-04-02,104.75,105.63,104.23,105.54,201407
2021-04-05,105.54,106.3,105.12,106.16,521594
2021-04-06,106.16,108.06,105.17,106.79,311144
2021-04-07,106.79,108.45,106.05,106.78,510834
2021-04-08,106.78,107.18,105.72,105.88,775887
2021-04-09,105.88,106.81,105.42,105.96,669027
2021-04-12,105.96,106.18,103.97,105.28,658988
2021-04-13,105.28,107.12,105.24,106.26,966491
2021-04-14,106.26,107.37,106.03,106.11,488227
2021-04-15,106.11,106.55,104.8,105.28,365406
2021-04-16,105.28,105.93,104.82,104.96,437629
2021-04-19,104.96,105.39,104.38,105.38,369045
2021-04-20,105.38,105.65,104.39,104.81,623260
2021-04-21,104.81,105.59,102.97,103.99,425437
2021-04-22,103.99,104.41,103.49,104.23,636162
2021-04-23,104.23,105.1,103.79,104.48,220062
2021-04-26,104.48,105.72,102.84,103.97,383006
2021-04-27,103.97,104.12,103.31,103.5,665523
2021-04-28,103.5,104.39,103.2,103.73,407680
2021-04-29,103.73,104.42,102.16,102.28,116279
2021-04-30,102.28,102.7,100.86,100.88,186124
2021-05-03,100.88,100.95,99.87,100.16,985050
2021-05-04,100.16,100.3,99.85,99.94,321094
2021-05-05,99.94,100.69,99.19,100.26,831893
2021-05-06,100.26,102.7,99.55,101.73,297478
2021-05-07,101.73,102.68,101.43,102.59,589709
2021-05-10,102.59,102.78,102.24,102.43,917108
2021-05-11,102.43,103.04,102.08,102.41,575278
2021-05-12,102.41,102.42,100.96,101.41,335998
2021-05-13,101.41,101.56,100.93,101.39,746045
2021-05-14,101.39,102.43,100.24,101.1,396629
2021-05-17,101.1,101.81,100.75,101.42,398783
2021-05-18,101.42,101.55,100.15,100.6,288487
2021-05-19,100.6,101.23,100.35,101.11,851722
2021-05-20,101.11,102.87,100.49,102.65,259882
2021-05-21,102.65,103.6,102.11,102.54,478336
2021-05-24,102.54,103.32,101.98,102.94,562676
2021-05-25,102.94,104.35,102.41,103.63,780428
2021-05-26,103.63,103.68,102.58,103.23,519048
2021-05-27,103.23,103.76,102.41,103.45,254455
2021-05-28,103.45,103.72,103.36,103.47,596283
2021-05-31,103.47,104.41,102.93,103.56,835415
2021-06-01,103.56,104.0,102.56,102.79,701206
2021-06-02,102.79,102.9,101.52,102.82,406901
2021-06-03,102.82,103.79,102.32,103.31,326572
2021-06-04,103.31,105.2,102.58,104.76,609421
2021-06-07,104.76,106.06,104.32,105.72,810381
2021-06-08,105.72,107.93,105.32,107.88,367136
2021-06-09,107.88,108.04,107.1,107.11,235639
2021-06-10,107.11,108.3,107.01,107.98,275595
2021-06-11,107.98,108.41,107.66,108.16,837463
2021-06-14,108.16,110.9,108.02,110.35,352557
2021-06-15,110.35,110.78,109.49,109.55,892130
2021-06-16,109.55,109.64,107.89,108.71,307849
2021-06-17,108.71,108.84,107.74,108.11,492551
2021-06-18,108.11,108.54,105.9,105.98,207524
2021-06-21,105.98,106.08,104.72,105.46,931156
2021-06-22,105.46,105.88,104.21,104.7,853622
2021-06-23,104.7,104.98,104.4,104.85,692054
2021-06-24,104.85,105.26,104.38,105.19,366909
2021-06-25,105.19,107.14,104.88,107.07,522739
2021-06-28,107.07,108.13,106.21,108.02,544709
2021-06-29,108.02,108.18,107.38,107.44,643597
2021-06-30,107.44,108.12,105.55,106.54,524724
2021-07-01,106.54,107.94,105.86,107.03,749285
2021-07-02,107.03,107.17,105.36,105.71,486350
2021-07-05,105.71,107.57,105.59,107.55,702772
2021-07-06,107.55,108.86,106.91,108.72,306486
2021-07-07,108.72,109.1,107.43,108.26,241449
2021-07-08,108.26,108.49,106.29,106.54,986788
2021-07-09,106.54,108.26,106.42,107.9,604677
2021-07-12,107.9,108.65,107.48,107.78,102866
2021-07-13,107.78,109.23,106.74,109.02,366150
2021-07-14,109.02,109.15,106.8,107.43,457820
2021-07-15,107.43,107.65,106.06,106.83,588029
2021-07-16,106.83,107.78,106.4,106.83,342934
2021-07-19,106.83,107.63,106.77,106.88,847108
2021-07-20,106.88,107.59,106.1,106.43,279689
2021-07-21,106.43,107.59,106.19,107.05,699248
2021-07-22,107.05,107.29,105.77,105.98,220592
2021-07-23,105.98,106.52,105.52,105.84,608069
2021-07-26,105.84,106.72,104.42,105.96,479653
2021-07-27,105.96,107.12,105.83,106.48,935655
2021-07-28,106.48,107.43,106.24,107.19,484794
2021-07-29,107.19,107.54,105.61,106.06,723607
2021-07-30,106.06,106.16,104.3,104.53,435064
2021-08-02,104.53,106.13,104.45,105.81,248441
2021-08-03,105.81,106.71,105.65,106.14,785503
2021-08-04,106.14,106.91,104.84,105.39,629656
2021-08-05,105.39,107.11,105.3,106.94,901151
2021-08-06,106.94,107.09,106.14,107.06,678110
2021-08-09,107.06,108.33,106.81,108.24,713712
2021-08-10,108.24,108.92,107.9,108.3,961858
2021-08-11,108.3,110.94,108.14,110.36,409143
2021-08-12,110.36,112.9,109.67,112.12,999434
2021-08-13,112.12,112.15,111.61,111.87,222019
2021-08-16,111.87,113.71,111.44,112.84,962605
2021-08-17,112.84,113.94,112.49,113.49,802461
2021-08-18,113.49,115.04,113.31,114.86,760187
2021-08-19,114.86,114.91,113.13,113.89,760673
2021-08-20,113.89,115.33,113.73,114.58,824750
2021-08-23,114.58,115.81,114.45,115.64,158219
2021-08-24,115.64,115.75,113.53,113.88,881624
2021-08-25,113.88,114.13,112.56,112.69,652165
2021-08-26,112.69,113.69,110.48,110.65,247878
2021-08-27,110.65,111.04,110.11,110.39,941900
2021-08-30,110.39,111.23,110.2,111.1,927679
2021-08-31,111.1,113.39,110.9,112.6,564761
2021-09-01,112.6,113.65,112.53,112.68,289651
2021-09-02,112.68,114.48,112.55,114.31,440414
2021-09-03,114.31,115.06,112.58,112.93,542244
2021-09-06,112.93,113.06,111.07,111.22,717762
2021-09-07,111.22,111.29,110.88,111.17,507407
2021-09-08,111.17,111.97,110.08,111.55,787081
2021-09-09,111.55,111.59,111.35,111.52,452854
2021-09-10,111.52,112.69,108.77,109.45,311194
2021-09-13,109.45,110.1,109.08,109.36,475854
2021-09-14,109.36,109.79,108.06,108.06,819128
2021-09-15,108.06,108.89,107.89,108.73,856079
2021-09-16,108.73,109.79,108.59,109.1,578697
2021-09-17,109.1,109.19,107.78,108.16,735254
2021-09-20,108.16,108.39,107.17,107.64,732585
2021-09-21,107.64,107.83,106.33,106.58,105695
2021-09-22,106.58,106.66,106.51,106.52,292994
2021-09-23,106.52,107.51,106.31,107.47,409509
2021-09-24,107.47,107.82,105.97,106.49,403342
2021-09-27,106.49,107.04,106.24,106.99,327203
2021-09-28,106.99,107.01,106.24,106.46,498138
2021-09-29,106.46,107.68,105.02,105.67,918438
2021-09-30,105.67,105.69,105.01,105.56,579806
2021-10-01,105.56,105.61,104.23,104.53,478621
2021-10-04,104.53,104.76,103.69,103.97,837744
2021-10-05,103.97,104.29,102.5,102.78,411385
2021-10-06,102.78,104.8,102.33,104.74,323068
2021-10-07,104.74,105.5,104.31,104.78,980278
2021-10-08,104.78,105.11,103.69,104.08,204428
2021-10-11,104.08,104.47,103.82,104.29,841570
2021-10-12,104.29,105.26,104.1,104.18,220243
2021-10-13,104.18,104.3,103.36,103.96,153311
2021-10-14,103.96,104.83,103.83,104.57,321468
2021-10-15,104.57,105.56,104.22,105.33,103969
2021-10-18,105.33,106.18,104.37,104.8,270948
2021-10-19,104.8,104.96,103.62,104.22,658866
2021-10-20,104.22,104.7,103.64,103.95,731613
2021-10-21,103.95,104.58,101.1,101.65,276968
2021-10-22,101.65,101.88,99.42,100.13,327909
2021-10-25,100.13,101.64,99.95,101.5,838591
2021-10-26,101.5,103.33,100.91,103.14,387635
2021-10-27,103.14,103.38,101.85,102.89,650841
2021-10-28,102.89,103.5,102.66,103.47,700198
2021-10-29,103.47,104.4,103.12,103.78,110068
2021-11-01,103.78,107.06,103.42,106.86,752468
2021-11-02,106.86,108.16,106.11,107.98,756521
2021-11-03,107.98,108.9,107.46,107.85,198064
2021-11-04,107.85,108.96,106.89,106.9,507974
2021-11-05,106.9,106.99,105.08,105.29,233248
2021-11-08,105.29,105.77,104.07,105.49,813611
2021-11-09,105.49,105.82,104.37,104.74,515105
2021-11-10,104.74,104.88,102.07,103.31,734151
2021-11-11,103.31,103.66,102.64,102.67,482688
2021-11-12,102.67,103.35,101.24,101.59,993481
2021-11-15,101.59,103.65,100.96,103.27,854924
2021-11-16,103.27,104.69,103.11,104.15,421898
2021-11-17,104.15,104.34,103.53,104.15,891975
2021-11-18,104.15,106.22,103.91,105.63,186803
2021-11-19,105.63,106.47,105.58,105.7,312603
2021-11-22,105.7,105.73,103.95,104.84,576545
2021-11-23,104.84,106.48,104.8,106.37,631740
2021-11-24,106.37,107.1,105.73,106.91,656371
2021-11-25,106.91,106.91,104.43,105.87,349737
2021-11-26,105.87,106.48,105.59,105.68,290167
2021-11-29,105.68,105.99,104.68,104.8,514027
2021-11-30,104.8,104.87,103.35,103.42,703555
2021-12-01,103.42,104.79,103.07,104.35,231004
2021-12-02,104.35,106.31,104.27,106.25,493120
2021-12-03,106.25,106.44,104.31,104.86,704453
2021-12-06,104.86,105.86,104.5,105.42,700724
2021-12-07,105.42,106.03,103.9,104.77,659070
2021-12-08,104.77,104.81,104.17,104.28,605168
2021-12-09,104.28,104.61,102.72,103.69,965990
2021-12-10,103.69,103.79,102.7,102.82,881712
2021-12-13,102.82,103.25,102.68,102.87,837651
2021-12-14,102.87,103.55,101.58,102.04,954221
