Date,Open,High,Low,Close,Volume
2021-12-15,102.04,102.77,101.36,102.31,472818
2021-12-16,102.31,102.98,102.15,102.26,140542
2021-12-17,102.26,102.97,101.23,102.02,333979
2021-12-20,102.02,102.29,100.44,101.12,387360
2021-12-21,101.12,101.43,100.4,100.54,697578
2021-12-22,100.54,101.69,100.45,101.29,692399
2021-12-23,101.29,102.08,100.79,101.8,443150
2021-12-24,101.8,101.86,99.81,100.82,879091
2021-12-27,100.82,101.49,100.25,100.92,758354
2021-12-28,100.92,102.34,100.53,101.67,586084
2021-12-29,101.67,102.53,99.65,100.0,838924
2021-12-30,100.0,100.93,99.69,100.54,771986
2021-12-31,100.54,101.42,99.88,99.88,237900
2022-01-03,99.88,100.79,99.33,100.45,808024
2022-01-04,100.45,100.68,98.82,99.69,798292
2022-01-05,99.69,100.01,97.53,97.88,972391
2022-01-06,97.88,97.91,95.76,96.26,591818
2022-01-07,96.26,96.76,95.88,96.3,294999
2022-01-10,96.3,97.15,95.16,96.56,521837
2022-01-11,96.56,96.6,95.58,95.66,836778
2022-01-12,95.66,96.3,95.36,96.3,535647
2022-01-13,96.3,97.08,93.83,94.64,605200
2022-01-14,94.64,95.05,94.45,94.57,572295
2022-01-17,94.57,95.12,93.29,93.36,446030
2022-01-18,93.36,94.06,92.04,92.71,603100
2022-01-19,92.71,93.1,92.13,92.75,832722
2022-01-20,92.75,92.94,91.82,91.89,829688
2022-01-21,91.89,92.15,91.07,91.51,640277
2022-01-24,91.51,92.83,91.42,92.52,442022
2022-01-25,92.52,93.64,91.35,91.94,785493
2022-01-26,91.94,93.49,91.81,92.77,578705
2022-01-27,92.77,92.99,91.61,91.64,759993
2022-01-28,91.64,92.24,90.97,92.17,369152
2022-01-31,92.17,94.24,92.16,93.62,715197
2022-02-01,93.62,94.1,91.14,91.14,642445
2022-02-02,91.14,91.72,89.5,90.35,769774
2022-02-03,90.35,91.08,90.33,90.92,901125
2022-02-04,90.92,91.72,90.16,90.72,696543
2022-02-07,90.72,92.22,90.25,91.09,361439
2022-02-08,91.09,91.29,90.42,90.49,379720
2022-02-09,90.49,90.86,90.11,90.58,580751
2022-02-10,90.58,91.47,89.67,90.42,932307
2022-02-11,90.42,92.01,90.17,91.59,461659
2022-02-14,91.59,92.09,91.22,91.84,489546
2022-02-15,91.84,92.68,91.5,92.18,163965
2022-02-16,92.18,92.56,91.64,91.77,197799
2022-02-17,91.77,92.32,91.0,91.28,895379
2022-02-18,91.28,91.34,90.45,90.85,355821
2022-02-21,90.85,91.38,90.7,91.24,560188
2022-02-22,91.24,91.28,90.78,90.82,762714
2022-02-23,90.82,91.8,90.05,91.11,595919
2022-02-24,91.11,93.35,90.12,93.19,312456
2022-02-25,93.19,95.19,92.98,94.06,270205
2022-02-28,94.06,94.75,93.23,93.73,653214
2022-03-01,93.73,95.21,93.32,94.93,109927
2022-03-02,94.93,95.0,93.82,94.52,308785
2022-03-03,94.52,94.87,92.42,92.49,664984
2022-03-04,92.49,92.75,90.84,91.48,316486
2022-03-07,91.48,91.77,89.18,89.61,527709
2022-03-08,89.61,90.2,88.46,89.26,892038
2022-03-09,89.26,89.55,89.18,89.27,511906
2022-03-10,89.27,91.04,88.6,90.95,854085
2022-03-11,90.95,91.42,90.23,91.28,198234
2022-03-14,91.28,91.41,90.38,91.06,928282
2022-03-15,91.06,92.78,90.53,91.89,773217
2022-03-16,91.89,92.11,89.13,89.68,417942
2022-03-17,89.68,90.67,88.8,89.91,882479
2022-03-18,89.91,90.74,89.85,90.68,468863
2022-03-21,90.68,90.97,88.57,89.2,419752
2022-03-22,89.2,90.6,88.92,90.35,791252
2022-03-23,90.35,91.46,90.28,90.69,177606
2022-03-24,90.69,91.4,89.55,90.27,675610
2022-03-25,90.27,91.1,90.06,90.9,724987
2022-03-28,90.9,93.45,90.18,93.17,498731
2022-03-29,93.17,93.5,91.93,93.36,701234
2022-03-30,93.36,93.78,93.07,93.6,405273
2022-03-31,93.6,93.61,92.56,93.15,227572
2022-04-01,93.15,93.17,92.08,92.3,897711
2022-04-04,92.3,93.63,92.21,93.13,153051
2022-04-05,93.13,93.38,92.11,92.27,368614
2022-04-06,92.27,92.43,91.6,92.34,376452
2022-04-07,92.34,93.32,91.58,91.86,543599
2022-04-08,91.86,92.59,91.45,92.34,267896
2022-04-11,92.34,93.0,91.97,92.68,693741
2022-04-12,92.68,94.07,92.03,93.71,114506
2022-04-13,93.71,94.27,92.74,93.2,520888
2022-04-14,93.2,93.37,92.43,92.93,290285
2022-04-15,92.93,93.42,91.35,91.96,936926
2022-04-18,91.96,92.53,90.82,91.51,719674
2022-04-19,91.51,92.12,90.79,91.89,705151
2022-04-20,91.89,92.7,91.63,92.65,704111
2022-04-21,92.65,93.29,91.7,91.72,931635
2022-04-22,91.72,92.84,91.46,92.59,338657
2022-04-25,92.59,94.42,92.49,93.95,956238
2022-04-26,93.95,94.81,93.29,94.36,955754
2022-04-27,94.36,96.47,93.91,96.24,270521
2022-04-28,96.24,96.26,95.44,95.46,306251
2022-04-29,95.46,96.62,94.13,94.22,877130
2022-05-02,94.22,94.52,91.9,92.44,776278
2022-05-03,92.44,94.41,91.98,93.94,314304
2022-05-04,93.94,94.81,93.7,94.59,414493
2022-05-05,94.59,94.67,94.35,94.54,507137
2022-05-06,94.54,95.09,93.5,94.82,751084
2022-05-09,94.82,95.39,92.71,93.69,508213
2022-05-10,93.69,96.34,93.28,96.14,120923
2022-05-11,96.14,96.52,95.32,96.27,355719
2022-05-12,96.27,96.5,95.77,96.38,654629
2022-05-13,96.38,97.79,95.79,97.1,787018
2022-05-16,97.1,97.95,96.27,97.58,908524
2022-05-17,97.58,98.55,96.65,97.81,447360
2022-05-18,97.81,98.36,96.73,97.02,396794
2022-05-19,97.02,98.19,96.85,97.49,460306
2022-05-20,97.49,99.64,97.13,99.37,645926
2022-05-23,99.37,100.88,98.64,100.71,856357
2022-05-24,100.71,102.9,100.3,102.31,312792
2022-05-25,102.31,102.64,101.38,101.8,102159
2022-05-26,101.8,101.88,100.28,100.81,816435
2022-05-27,100.81,101.07,99.9,100.68,865328
2022-05-30,100.68,101.2,100.4,100.74,947929
2022-05-31,100.74,101.83,100.62,101.83,729756
2022-06-01,101.83,102.15,100.08,100.14,498838
2022-06-02,100.14,102.0,100.08,101.67,826546
2022-06-03,101.67,102.09,100.45,101.51,696860
2022-06-06,101.51,101.69,100.81,101.08,122499
2022-06-07,101.08,101.1,99.18,100.07,586525
2022-06-08,100.07,100.54,98.32,98.42,191873
2022-06-09,98.42,99.83,98.17,99.24,418488
2022-06-10,99.24,99.47,99.14,99.31,535840
2022-06-13,99.31,99.78,97.78,98.02,183791
2022-06-14,98.02,98.34,96.35,96.73,181441
2022-06-15,96.73,97.73,95.71,96.39,331444
2022-06-16,96.39,99.02,95.78,98.06,237263
2022-06-17,98.06,98.34,97.4,97.8,147645
2022-06-20,97.8,98.11,95.47,96.3,979191
2022-06-21,96.3,96.92,95.85,96.05,917166
2022-06-22,96.05,96.55,95.62,95.78,995596
2022-06-23,95.78,95.83,92.58,93.08,690611
2022-06-24,93.08,93.17,92.96,93.03,791804
2022-06-27,93.03,93.52,92.29,92.8,588455
2022-06-28,92.8,94.2,92.26,93.49,825512
2022-06-29,93.49,95.54,92.81,95.34,641220
2022-06-30,95.34,96.86,94.95,96.47,132966
2022-07-01,96.47,96.87,95.35,96.2,142598
2022-07-04,96.2,96.22,95.04,95.09,947516
2022-07-05,95.09,98.17,94.74,97.67,117118
2022-07-06,97.67,98.22,97.53,97.73,434977
2022-07-07,97.73,97.78,97.48,97.74,887163
2022-07-08,97.74,97.75,96.99,97.72,864601
2022-07-11,97.72,98.1,97.49,97.91,246259
2022-07-12,97.91,98.33,97.39,97.77,323034
2022-07-13,97.77,97.78,97.08,97.2,644061
2022-07-14,97.2,97.25,96.61,96.65,593891
2022-07-15,96.65,96.96,96.09,96.62,345282
2022-07-18,96.62,96.79,95.89,96.07,869565
2022-07-19,96.07,96.32,95.27,95.36,485134
2022-07-20,95.36,95.87,95.06,95.47,660849
2022-07-21,95.47,95.96,94.92,95.21,101577
2022-07-22,95.21,97.11,95.17,96.72,328506
2022-07-25,96.72,97.07,93.62,94.06,948389
2022-07-26,94.06,95.32,93.99,95.16,819132
2022-07-27,95.16,96.6,95.08,96.4,819533
2022-07-28,96.4,96.48,93.22,94.33,443154
2022-07-29,94.33,94.53,93.9,93.99,637674
2022-08-01,93.99,94.05,93.44,93.61,977751
2022-08-02,93.61,93.81,91.86,92.21,152949
2022-08-03,92.21,92.72,90.99,91.43,566933
2022-08-04,91.43,91.71,90.14,90.32,775573
2022-08-05,90.32,92.47,90.11,92.07,675194
2022-08-08,92.07,93.04,92.05,93.01,955126
2022-08-09,93.01,94.45,92.84,94.28,450068
2022-08-10,94.28,95.61,93.43,95.0,921412
2022-08-11,95.0,96.24,93.74,93.87,980354
2022-08-12,93.87,94.25,92.15,93.35,396303
2022-08-15,93.35,94.33,92.64,93.84,654768
2022-08-16,93.84,94.23,92.4,92.61,925169
2022-08-17,92.61,93.79,92.5,93.33,433134
2022-08-18,93.33,93.43,92.8,93.09,923857
2022-08-19,93.09,93.78,92.32,92.71,153634
2022-08-22,92.71,93.9,92.54,93.42,992769
2022-08-23,93.42,94.13,92.75,93.87,503359
2022-08-24,93.87,93.96,92.67,93.51,254721
2022-08-25,93.51,94.74,92.88,94.67,378518
2022-08-26,94.67,96.29,92.43,93.58,907461
2022-08-29,93.58,94.28,93.26,94.2,655393
2022-08-30,94.2,94.9,93.92,94.79,750807
2022-08-31,94.79,95.93,93.42,94.48,377948
2022-09-01,94.48,95.12,94.19,94.81,894383
2022-09-02,94.81,95.03,93.12,93.56,764490
2022-09-05,93.56,95.31,93.42,94.48,792353
2022-09-06,94.48,94.58,94.03,94.3,207357
2022-09-07,94.3,94.69,93.71,93.78,298159
2022-09-08,93.78,95.38,92.8,94.82,912744
2022-09-09,94.82,95.53,93.92,94.12,583178
2022-09-12,94.12,94.48,92.45,92.71,109637
2022-09-13,92.71,93.01,90.97,91.15,651238
2022-09-14,91.15,91.82,90.78,91.76,100215
2022-09-15,91.76,92.29,90.08,90.48,123834
2022-09-16,90.48,92.95,89.74,92.24,634633
2022-09-19,92.24,92.29,89.93,90.15,768689
2022-09-20,90.15,92.68,89.99,91.85,313286
2022-09-21,91.85,92.16,91.77,92.06,395830
2022-09-22,92.06,92.11,91.95,91.96,334337
2022-09-23,91.96,92.1,91.41,91.42,434071
2022-09-26,91.42,92.14,90.49,91.82,737509
2022-09-27,91.82,91.94,90.97,91.78,925837
2022-09-28,91.78,93.4,91.64,92.88,414260
2022-09-29,92.88,93.57,92.83,93.0,949326
2022-09-30,93.0,93.86,92.74,93.15,192850
2022-10-03,93.15,93.82,92.7,92.78,858741
2022-10-04,92.78,93.67,92.49,92.73,780546
2022-10-05,92.73,93.48,91.73,93.04,964714
2022-10-06,93.04,93.04,90.87,91.33,434248
2022-10-07,91.33,91.94,89.91,89.98,823055
2022-10-10,89.98,91.28,89.38,90.72,428910
2022-10-11,90.72,91.08,90.58,90.89,705751
2022-10-12,90.89,91.37,90.11,90.71,126081
2022-10-13,90.71,90.82,90.06,90.73,106464
2022-10-14,90.73,91.17,90.62,91.07,886492
2022-10-17,91.07,91.81,90.49,90.53,443003
2022-10-18,90.53,90.62,89.65,89.76,119782
2022-10-19,89.76,90.48,89.75,89.95,633484
2022-10-20,89.95,90.42,87.86,88.97,874751
2022-10-21,88.97,89.83,88.72,89.38,124700
2022-10-24,89.38,90.01,87.58,87.68,891701
2022-10-25,87.68,89.1,87.03,88.71,149589
2022-10-26,88.71,89.3,88.24,89.18,786290
2022-10-27,89.18,90.07,88.28,89.44,170934
2022-10-28,89.44,90.87,88.91,90.42,714966
2022-10-31,90.42,92.36,90.35,92.08,468444
2022-11-01,92.08,93.75,92.08,93.1,465391
2022-11-02,93.1,93.12,91.17,91.26,478189
2022-11-03,91.26,92.04,89.91,89.98,737506
2022-11-04,89.98,90.17,89.19,89.35,425800
2022-11-07,89.35,90.21,89.25,89.38,156633
2022-11-08,89.38,90.49,89.14,89.9,912934
2022-11-09,89.9,90.02,88.53,89.17,183123
2022-11-10,89.17,90.06,88.51,89.36,397542
2022-11-11,89.36,89.63,88.14,88.6,866868
2022-11-14,88.6,89.09,87.84,87.99,765673
2022-11-15,87.99,88.03,86.48,86.58,900562
2022-11-16,86.58,87.18,84.82,85.66,250056
2022-11-17,85.66,86.46,84.23,84.31,182203
2022-11-18,84.31,84.38,82.62,83.33,776337
2022-11-21,83.33,85.54,83.07,84.39,974609
2022-11-22,84.39,84.55,83.04,83.44,238454
2022-11-23,83.44,86.43,83.36,86.07,539257
2022-11-24,86.07,86.75,85.99,86.56,931588
2022-11-25,86.56,87.1,86.45,86.75,104136
2022-11-28,86.75,87.02,85.76,85.89,880516
2022-11-29,85.89,86.75,85.35,86.59,913051
2022-11-30,86.59,86.78,85.65,86.01,246768
2022-12-01,86.01,86.22,85.54,86.14,191229
2022-12-02,86.14,89.03,85.73,88.7,299316
2022-12-05,88.7,89.56,88.38,88.6,714985
2022-12-06,88.6,90.45,88.52,89.75,931187
2022-12-07,89.75,89.87,88.75,89.05,151272
2022-12-08,89.05,89.05,88.92,89.01,615447
2022-12-09,89.01,91.26,88.89,90.78,294824
2022-12-12,90.78,90.79,89.16,90.16,213627
2022-12-13,90.16,92.34,89.74,91.97,179795
2022-12-14,91.97,93.65,91.9,92.68,238925
2022-12-15,92.68,92.71,91.85,92.11,249172
2022-12-16,92.11,93.65,91.87,92.75,934123
2022-12-19,92.75,93.99,92.21,93.72,531978
2022-12-20,93.72,94.59,93.49,94.34,841063
2022-12-21,94.34,95.04,92.41,92.77,811567
2022-12-22,92.77,92.96,92.02,92.04,129813
2022-12-23,92.04,92.32,90.83,91.8,889660
2022-12-26,91.8,92.93,91.38,91.72,399155
2022-12-27,91.72,92.63,91.35,92.34,278986
2022-12-28,92.34,92.63,91.88,92.52,402240
2022-12-29,92.52,92.58,90.35,91.18,823906
2022-12-30,91.18,91.61,90.91,91.56,111549
2023-01-02,91.56,93.31,91.22,92.17,135709
2023-01-03,92.17,93.25,92.1,92.73,827963
2023-01-04,92.73,94.13,92.68,93.82,586121
2023-01-05,93.82,95.13,93.58,94.65,629787
2023-01-06,94.65,95.43,94.43,95.11,760354
2023-01-09,95.11,96.06,95.0,95.04,453791
2023-01-10,95.04,95.07,93.18,93.38,479553
2023-01-11,93.38,93.82,93.01,93.81,888428
2023-01-12,93.81,94.52,93.53,94.01,720253
2023-01-13,94.01,94.8,93.73,94.29,432255
2023-01-16,94.29,94.49,92.55,93.01,189242
2023-01-17,93.01,93.7,91.38,91.93,935726
2023-01-18,91.93,93.59,91.8,92.98,362678
2023-01-19,92.98,93.15,92.81,92.94,814114
2023-01-20,92.94,93.91,92.64,93.62,297780
2023-01-23,93.62,93.91,93.21,93.65,658697
2023-01-24,93.65,94.05,92.71,93.68,910486
2023-01-25,93.68,94.79,93.6,94.62,100363
2023-01-26,94.62,94.66,93.66,94.1,565417
2023-01-27,94.1,94.5,93.92,94.2,275037
2023-01-30,94.2,94.24,93.05,93.74,879110
2023-01-31,93.74,94.31,93.13,93.3,524041
2023-02-01,93.3,93.59,92.84,92.99,815601
2023-02-02,92.99,93.39,92.9,93.22,121584
2023-02-03,93.22,93.63,92.45,92.74,170268
2023-02-06,92.74,94.55,91.98,93.99,848414
2023-02-07,93.99,94.27,92.36,93.1,509337
2023-02-08,93.1,93.22,91.87,92.91,298153
2023-02-09,92.91,93.21,92.09,92.47,123331
2023-02-10,92.47,93.98,92.06,93.92,548013
2023-02-13,93.92,94.33,93.61,94.12,895477
2023-02-14,94.12,96.14,93.74,95.15,127302
2023-02-15,95.15,95.27,93.23,93.66,262696
2023-02-16,93.66,94.52,93.23,93.93,494485
2023-02-17,93.93,95.02,93.52,94.82,794089
2023-02-20,94.82,95.72,94.64,94.9,764471
2023-02-21,94.9,96.56,94.3,95.97,566836
2023-02-22,95.97,97.16,95.26,95.45,261149
2023-02-23,95.45,97.62,94.13,96.86,277169
2023-02-24,96.86,99.4,96.54,99.16,675770
2023-02-27,99.16,99.52,98.53,98.79,376393
2023-02-28,98.79,98.85,98.01,98.35,399850
2023-03-01,98.35,100.02,97.69,99.8,739207
2023-03-02,99.8,101.42,99.51,101.38,778145
2023-03-03,101.38,101.64,100.07,100.86,648065
2023-03-06,100.86,101.36,100.28,100.44,123548
2023-03-07,100.44,101.36,99.77,100.16,544503
2023-03-08,100.16,100.6,98.68,98.81,772052
2023-03-09,98.81,98.92,97.73,97.89,739169
2023-03-10,97.89,98.69,96.49,96.89,312803
2023-03-13,96.89,97.12,95.69,96.12,121341
2023-03-14,96.12,96.93,96.03,96.09,873429
2023-03-15,96.09,96.8,95.99,96.32,261297
2023-03-16,96.32,97.97,95.94,97.87,187453
2023-03-17,97.87,97.96,96.66,96.87,547746
2023-03-20,96.87,97.95,96.3,97.86,502681
2023-03-21,97.86,98.04,97.53,97.64,215819
2023-03-22,97.64,97.7,97.4,97.59,897653
2023-03-23,97.59,98.8,97.43,98.27,768875
2023-03-24,98.27,98.38,96.64,97.15,255976
2023-03-27,97.15,98.01,97.03,97.53,105636
2023-03-28,97.53,98.0,97.1,97.7,383816
2023-03-29,97.7,98.39,97.31,98.19,678921
2023-03-30,98.19,99.5,98.05,98.48,225851
2023-03-31,98.48,101.53,97.95,100.93,988559
2023-04-03,100.93,101.12,99.77,100.29,326179
2023-04-04,100.29,100.58,99.1,99.76,317508
2023-04-05,99.76,99.77,99.08,99.14,482188
2023-04-06,99.14,99.33,98.43,98.59,811823
2023-04-07,98.59,98.78,97.73,97.95,244233
2023-04-10,97.95,99.17,97.7,99.14,120836
2023-04-11,99.14,101.84,99.07,100.56,250259
2023-04-12,100.56,101.13,99.79,99.99,747364
2023-04-13,99.99,100.3,97.71,99.15,420057
2023-04-14,99.15,99.9,99.07,99.63,856547
2023-04-17,99.63,100.25,98.79,99.07,213768
2023-04-18,99.07,100.0,98.78,99.71,188741
2023-04-19,99.71,100.34,98.89,99.91,399189
2023-04-20,99.91,100.4,97.85,98.39,257699
2023-04-21,98.39,100.44,97.54,99.94,103681
2023-04-24,99.94,101.88,99.26,101.74,739548
2023-04-25,101.74,101.96,100.79,101.12,498845
2023-04-26,101.12,101.46,100.19,100.74,481032
2023-04-27,100.74,101.17,99.45,101.02,287646
2023-04-28,101.02,102.17,100.84,101.36,356681
2023-05-01,101.36,102.46,100.64,102.02,823807
2023-05-02,102.02,104.6,101.17,104.03,180730
2023-05-03,104.03,104.14,103.32,103.85,665158
2023-05-04,103.85,104.17,102.24,103.05,380790
2023-05-05,103.05,103.19,101.62,101.67,469566
2023-05-08,101.67,102.08,100.4,100.94,466378
2023-05-09,100.94,101.39,100.9,100.91,532601
2023-05-10,100.91,103.37,100.72,102.7,565806
2023-05-11,102.7,103.05,102.14,102.18,202877
2023-05-12,102.18,102.6,102.14,102.41,721781
2023-05-15,102.41,102.8,102.19,102.39,491670
2023-05-16,102.39,104.05,102.3,103.58,711796
2023-05-17,103.58,106.6,103.47,106.11,689214
2023-05-18,106.11,106.38,105.35,105.58,930547
2023-05-19,105.58,106.51,105.03,105.09,823953
2023-05-22,105.09,106.35,104.59,106.13,419532
2023-05-23,106.13,106.96,106.01,106.81,133635
2023-05-24,106.81,108.76,106.48,108.66,139236
2023-05-25,108.66,109.25,108.56,109.24,654280
2023-05-26,109.24,110.15,108.71,108.88,396379
2023-05-29,108.88,109.57,107.95,109.47,682848
2023-05-30,109.47,111.07,108.98,110.58,337268
2023-05-31,110.58,111.74,110.52,111.4,222026
2023-06-01,111.4,111.99,110.94,111.91,710224
2023-06-02,111.91,113.43,111.9,112.98,244454
2023-06-05,112.98,114.7,112.19,114.15,743198
2023-06-06,114.15,115.56,113.83,115.53,358072
2023-06-07,115.53,117.0,115.23,116.18,957692
2023-06-08,116.18,116.45,115.58,116.01,248866
2023-06-09,116.01,116.36,115.42,116.16,280775
2023-06-12,116.16,117.47,115.57,117.36,985733
2023-06-13,117.36,118.28,116.43,116.55,473957
2023-06-14,116.55,117.31,115.62,116.92,836854
2023-06-15,116.92,117.18,115.91,116.52,700338
2023-06-16,116.52,116.71,116.51,116.55,373326
2023-06-19,116.55,118.79,116.38,117.83,801458
2023-06-20,117.83,118.18,116.93,118.02,617200
2023-06-21,118.02,118.1,117.95,118.07,726701
2023-06-22,118.07,118.33,116.57,116.71,248178
2023-06-23,116.71,118.24,116.03,117.45,870391
2023-06-26,117.45,118.19,116.4,118.1,160186
2023-06-27,118.1,120.8,117.83,120.26,136160
2023-06-28,120.26,120.56,119.59,119.95,773289
2023-06-29,119.95,120.26,118.86,120.17,981809
2023-06-30,120.17,120.91,119.52,120.42,982608
2023-07-03,120.42,122.53,120.32,122.0,520661
2023-07-04,122.0,122.11,121.62,121.9,514627
2023-07-05,121.9,122.23,121.46,122.18,925854
2023-07-06,122.18,123.61,121.88,122.79,762727
2023-07-07,122.79,123.35,122.17,122.98,305827
2023-07-10,122.98,123.22,122.07,122.53,513083
2023-07-11,122.53,122.87,121.53,122.73,207669
2023-07-12,122.73,124.09,122.55,123.8,506396
2023-07-13,123.8,124.59,122.16,122.77,974168
2023-07-14,122.77,122.95,121.98,122.91,393313
2023-07-17,122.91,123.95,121.45,122.21,900889
2023-07-18,122.21,123.62,121.53,123.4,197064
2023-07-19,123.4,123.78,121.11,121.88,956566
2023-07-20,121.88,122.0,121.32,121.32,738449
2023-07-21,121.32,122.45,121.02,121.7,239133
2023-07-24,121.7,124.06,121.25,123.26,514021
2023-07-25,123.26,123.33,122.59,123.2,351842
2023-07-26,123.2,123.29,122.42,122.64,636114
2023-07-27,122.64,125.13,121.88,124.52,629783
2023-07-28,124.52,125.02,122.61,123.07,419186
2023-07-31,123.07,123.9,120.52,120.88,820602
2023-08-01,120.88,121.89,120.86,121.32,169093
2023-08-02,121.32,121.63,120.45,120.81,813895
2023-08-03,120.81,121.26,119.11,119.79,385291
2023-08-04,119.79,120.93,119.72,120.5,190925
2023-08-07,120.5,120.95,120.0,120.74,113731
2023-08-08,120.74,120.94,120.1,120.18,741000
2023-08-09,120.18,120.49,118.64,118.9,194202
2023-08-10,118.9,120.15,118.38,119.77,544854
2023-08-11,119.77,120.55,119.62,120.42,184363
2023-08-14,120.42,120.89,119.77,120.32,373958
2023-08-15,120.32,122.74,119.07,122.17,957033
2023-08-16,122.17,122.41,120.78,121.1,758767
2023-08-17,121.1,121.16,118.72,119.57,306717
2023-08-18,119.57,119.66,118.4,118.88,661001
2023-08-21,118.88,119.11,117.96,118.84,926954
2023-08-22,118.84,119.98,118.61,119.08,985829
2023-08-23,119.08,119.09,118.17,118.84,340056
2023-08-24,118.84,119.23,118.52,119.19,204843
2023-08-25,119.19,119.39,117.58,117.94,154362
2023-08-28,117.94,120.13,117.48,119.38,464543
2023-08-29,119.38,119.59,119.16,119.3,568731
2023-08-30,119.3,120.42,119.02,120.42,648912
2023-08-31,120.42,121.06,119.37,120.76,713614
2023-09-01,120.76,121.58,120.49,121.22,371733
2023-09-04,121.22,121.85,120.82,121.79,850046
2023-09-05,121.79,122.76,121.34,122.24,640282
2023-09-06,122.24,123.37,121.91,122.88,204672
2023-09-07,122.88,124.3,122.43,124.21,173313
2023-09-08,124.21,124.44,123.68,124.4,332911
2023-09-11,124.4,125.26,124.02,125.11,442196
2023-09-12,125.11,125.3,124.73,125.02,263004
2023-09-13,125.02,126.67,124.71,126.46,307397
2023-09-14,126.46,127.05,125.58,125.79,136404
2023-09-15,125.79,127.84,125.38,127.59,952318
2023-09-18,127.59,127.95,127.49,127.55,325461
2023-09-19,127.55,128.25,125.51,126.12,588195
2023-09-20,126.12,126.97,126.03,126.24,571068
2023-09-21,126.24,126.78,125.09,125.56,945844
2023-09-22,125.56,127.27,125.04,126.4,792289
2023-09-25,126.4,127.07,125.09,125.75,856322
2023-09-26,125.75,126.58,125.17,125.31,332320
2023-09-27,125.31,125.37,122.99,123.42,757346
2023-09-28,123.42,123.5,122.9,122.96,227101
2023-09-29,122.96,123.15,119.62,120.54,829668
2023-10-02,120.54,120.6,118.39,118.96,493445
2023-10-03,118.96,119.82,118.65,119.72,656107
2023-10-04,119.72,120.84,119.64,120.5,513166
2023-10-05,120.5,120.96,120.39,120.93,461417
2023-10-06,120.93,121.45,119.7,119.96,245364
2023-10-09,119.96,120.59,119.44,119.91,429963
2023-10-10,119.91,120.0,119.67,119.91,907182
2023-10-11,119.91,120.07,118.7,118.75,212036
2023-10-12,118.75,120.47,118.39,120.25,690348
2023-10-13,120.25,122.02,119.14,121.13,378676
2023-10-16,121.13,121.33,120.61,120.91,373497
2023-10-17,120.91,121.17,120.15,120.94,793464
2023-10-18,120.94,121.32,120.69,121.15,243988
2023-10-19,121.15,121.74,118.49,119.1,567143
2023-10-20,119.1,119.21,118.27,118.86,572312
2023-10-23,118.86,120.11,117.76,118.17,935165
2023-10-24,118.17,118.42,116.42,117.17,386287
2023-10-25,117.17,117.29,116.75,116.89,207044
2023-10-26,116.89,118.75,116.58,118.69,169351
2023-10-27,118.69,119.37,118.16,119.33,598095
2023-10-30,119.33,119.96,118.62,118.76,438144
2023-10-31,118.76,120.22,118.59,119.33,727290
2023-11-01,119.33,121.1,118.63,120.73,914299
2023-11-02,120.73,122.15,120.17,121.66,303305
2023-11-03,121.66,122.01,121.08,121.72,673722
2023-11-06,121.72,122.26,120.52,121.07,983784
2023-11-07,121.07,122.34,120.84,121.77,879957
2023-11-08,121.77,122.65,120.94,122.16,354265
2023-11-09,122.16,123.7,121.89,123.06,753817
2023-11-10,123.06,124.22,122.78,123.69,985540
2023-11-13,123.69,125.06,123.69,124.74,674675
2023-11-14,124.74,125.44,123.68,124.21,990752
2023-11-15,124.21,125.84,123.89,125.52,778710
2023-11-16,125.52,125.99,125.2,125.72,271929
2023-11-17,125.72,127.97,125.71,127.8,105577
2023-11-20,127.8,127.8,126.3,127.11,804463
2023-11-21,127.11,129.17,126.72,128.84,982930
2023-11-22,128.84,129.33,128.61,129.04,442776
2023-11-23,129.04,129.55,128.16,128.39,685842
2023-11-24,128.39,129.22,127.76,127.9,462544
2023-11-27,127.9,128.25,127.45,127.58,307302
2023-11-28,127.58,128.13,126.83,128.01,689428
2023-11-29,128.01,128.61,127.82,128.53,414368
2023-11-30,128.53,128.92,127.93,127.96,927165
2023-12-01,127.96,128.05,127.48,127.93,822496
2023-12-04,127.93,130.17,127.47,130.08,608522
2023-12-05,130.08,132.16,129.83,131.8,359427
