Date,Open,High,Low,Close,Volume
2023-12-06,131.8,132.48,131.27,132.24,353608
2023-12-07,132.24,132.91,131.92,132.28,277763
2023-12-08,132.28,132.91,131.54,132.4,907733
2023-12-11,132.4,133.14,131.78,133.01,195419
2023-12-12,133.01,133.62,131.86,131.99,826989
2023-12-13,131.99,132.51,131.47,131.73,120655
2023-12-14,131.73,132.1,129.74,130.06,510354
2023-12-15,130.06,130.71,129.87,130.46,189743
2023-12-18,130.46,131.41,128.99,131.11,189846
2023-12-19,131.11,131.18,130.24,130.63,960665
2023-12-20,130.63,132.27,130.57,132.2,644392
2023-12-21,132.2,132.44,129.83,130.97,945457
2023-12-22,130.97,131.18,129.39,129.51,624156
2023-12-25,129.51,129.96,129.01,129.73,303141
2023-12-26,129.73,131.51,129.02,130.78,531544
2023-12-27,130.78,132.55,130.69,132.46,331525
2023-12-28,132.46,132.86,131.72,132.01,455288
2023-12-29,132.01,133.95,131.59,133.08,284100
2024-01-01,133.08,133.13,132.97,133.05,306724
2024-01-02,133.05,133.34,132.72,132.87,262434
2024-01-03,132.87,134.09,132.47,133.76,892473
2024-01-04,133.76,135.14,132.85,134.41,776419
2024-01-05,134.41,135.0,132.68,132.83,498635
2024-01-08,132.83,134.94,132.39,134.31,653006
2024-01-09,134.31,135.69,133.92,135.69,838925
2024-01-10,135.69,136.06,135.05,135.06,347113
2024-01-11,135.06,135.84,134.79,135.46,667256
2024-01-12,135.46,135.95,134.63,135.95,642462
2024-01-15,135.95,136.49,134.87,136.21,661548
2024-01-16,136.21,136.26,135.5,135.66,295991
2024-01-17,135.66,136.35,134.84,134.99,958809
2024-01-18,134.99,135.48,134.55,134.97,359425
2024-01-19,134.97,136.69,134.84,136.14,329991
2024-01-22,136.14,136.72,136.02,136.68,292180
2024-01-23,136.68,137.05,135.98,136.31,939934
2024-01-24,136.31,137.29,135.75,137.08,699649
2024-01-25,137.08,137.81,133.98,134.24,432103
2024-01-26,134.24,135.55,134.17,135.38,271999
2024-01-29,135.38,135.97,132.51,133.65,929311
2024-01-30,133.65,133.96,132.9,133.28,451931
2024-01-31,133.28,133.51,131.3,132.16,278130
2024-02-01,132.16,132.74,130.66,130.87,776935
2024-02-02,130.87,132.35,130.21,132.03,553572
2024-02-05,132.03,132.95,130.83,131.56,791150
2024-02-06,131.56,132.1,131.14,131.91,475574
2024-02-07,131.91,131.97,131.73,131.86,374548
2024-02-08,131.86,133.07,131.2,132.34,270534
2024-02-09,132.34,133.87,132.15,132.41,346512
2024-02-12,132.41,132.82,131.07,131.13,258253
2024-02-13,131.13,132.92,130.79,132.13,506491
2024-02-14,132.13,132.21,130.95,131.63,512857
2024-02-15,131.63,131.76,129.76,130.08,596389
2024-02-16,130.08,130.45,129.64,129.65,628269
2024-02-19,129.65,131.69,129.59,131.15,481382
2024-02-20,131.15,132.66,131.06,132.0,742742
2024-02-21,132.0,132.28,131.42,131.65,453153
2024-02-22,131.65,131.81,131.26,131.3,894042
2024-02-23,131.3,131.92,130.5,130.98,594064
2024-02-26,130.98,133.33,130.13,133.06,296936
2024-02-27,133.06,133.68,132.53,133.44,500010
2024-02-28,133.44,133.96,132.52,133.87,907040
2024-02-29,133.87,135.42,133.09,134.9,680305
2024-03-01,134.9,135.15,134.43,135.14,150468
2024-03-04,135.14,135.87,134.53,134.88,765078
2024-03-05,134.88,135.1,134.49,134.68,147599
2024-03-06,134.68,135.01,133.81,134.61,934089
2024-03-07,134.61,134.71,134.25,134.57,620112
2024-03-08,134.57,135.34,134.45,135.3,649633
2024-03-11,135.3,135.49,134.77,135.35,257212
2024-03-12,135.35,136.3,135.1,136.09,442808
2024-03-13,136.09,136.48,135.87,136.01,995781
2024-03-14,136.01,136.42,135.72,136.08,923578
2024-03-15,136.08,136.15,133.79,134.09,561823
2024-03-18,134.09,135.61,133.54,135.0,790681
2024-03-19,135.0,135.65,134.71,135.35,905589
2024-03-20,135.35,137.34,134.81,136.35,464446
2024-03-21,136.35,137.28,132.96,133.45,630084
2024-03-22,133.45,135.55,133.27,135.54,910506
2024-03-25,135.54,135.9,135.34,135.4,854534
2024-03-26,135.4,137.35,134.87,136.51,921939
2024-03-27,136.51,137.52,134.41,135.47,910238
2024-03-28,135.47,136.35,134.96,136.08,502968
2024-03-29,136.08,136.88,135.02,135.03,886885
2024-04-01,135.03,135.52,134.13,134.4,738464
2024-04-02,134.4,136.39,134.34,136.32,439851
2024-04-03,136.32,136.69,136.03,136.13,335851
2024-04-04,136.13,136.58,135.39,136.34,607750
2024-04-05,136.34,137.6,136.03,137.21,938018
2024-04-08,137.21,138.02,137.13,137.71,627831
2024-04-09,137.71,138.17,137.51,137.86,659319
2024-04-10,137.86,139.23,136.85,138.23,605329
2024-04-11,138.23,141.07,137.71,140.63,697993
2024-04-12,140.63,140.75,140.37,140.57,143822
2024-04-15,140.57,141.24,140.51,140.77,319606
2024-04-16,140.77,141.95,140.37,141.82,573594
2024-04-17,141.82,143.07,141.53,142.93,980624
2024-04-18,142.93,144.75,142.59,144.12,259912
2024-04-19,144.12,145.11,143.81,144.75,513841
2024-04-22,144.75,144.89,143.1,143.61,775899
2024-04-23,143.61,145.45,142.72,145.25,270457
2024-04-24,145.25,145.76,143.7,144.1,459181
2024-04-25,144.1,144.79,144.02,144.4,189876
2024-04-26,144.4,144.41,143.28,143.65,460400
2024-04-29,143.65,143.87,142.49,143.58,819005
2024-04-30,143.58,143.92,142.98,143.91,299121
2024-05-01,143.91,144.84,143.89,144.23,763270
2024-05-02,144.23,145.72,143.57,144.65,179888
2024-05-03,144.65,146.59,143.46,146.27,391736
2024-05-06,146.27,146.86,146.07,146.72,368116
2024-05-07,146.72,146.83,146.32,146.48,649308
2024-05-08,146.48,148.39,146.29,147.44,112879
2024-05-09,147.44,149.0,147.26,148.63,437935
2024-05-10,148.63,149.66,147.03,147.4,259472
2024-05-13,147.4,148.6,146.8,148.0,254607
2024-05-14,148.0,149.13,147.6,148.7,104055
2024-05-15,148.7,149.18,147.94,148.41,986408
2024-05-16,148.41,150.49,148.2,149.78,572032
2024-05-17,149.78,149.84,149.6,149.63,463308
2024-05-20,149.63,149.93,149.42,149.76,660309
2024-05-21,149.76,149.99,149.36,149.58,844990
2024-05-22,149.58,149.91,149.44,149.6,839945
2024-05-23,149.6,149.67,147.63,148.5,749983
2024-05-24,148.5,149.29,146.78,147.06,917439
2024-05-27,147.06,148.66,146.63,148.66,974722
2024-05-28,148.66,148.85,147.74,147.81,618196
2024-05-29,147.81,147.94,146.38,146.82,116138
2024-05-30,146.82,147.11,144.36,144.67,978691
2024-05-31,144.67,144.95,143.86,144.03,129086
2024-06-03,144.03,144.56,142.4,142.7,219324
2024-06-04,142.7,144.75,142.67,144.35,987937
2024-06-05,144.35,146.11,143.69,145.35,812917
2024-06-06,145.35,145.45,144.37,144.67,392441
2024-06-07,144.67,147.95,143.49,146.92,703841
2024-06-10,146.92,148.18,146.68,147.9,329937
2024-06-11,147.9,147.94,147.39,147.58,829992
2024-06-12,147.58,147.63,144.77,145.08,865387
2024-06-13,145.08,147.64,144.68,147.37,490555
2024-06-14,147.37,147.88,145.67,145.98,198185
2024-06-17,145.98,146.32,144.13,144.33,707317
2024-06-18,144.33,145.76,144.33,145.36,948689
2024-06-19,145.36,148.07,145.19,147.8,749179
2024-06-20,147.8,150.47,147.64,149.18,580674
2024-06-21,149.18,149.82,148.92,149.74,383135
2024-06-24,149.74,150.86,149.54,150.34,363685
2024-06-25,150.34,152.49,149.77,151.19,784643
2024-06-26,151.19,152.87,150.8,151.95,773166
2024-06-27,151.95,152.9,151.73,152.23,618790
2024-06-28,152.23,152.46,151.79,152.34,518973
2024-07-01,152.34,152.63,151.97,152.27,507922
2024-07-02,152.27,152.38,151.33,151.52,812932
2024-07-03,151.52,151.53,151.22,151.24,501063
2024-07-04,151.24,151.32,149.35,149.55,485781
2024-07-05,149.55,149.57,148.96,149.45,473410
2024-07-08,149.45,150.44,148.37,148.46,644475
2024-07-09,148.46,148.46,147.03,147.36,217996
2024-07-10,147.36,148.07,146.95,147.53,179971
2024-07-11,147.53,149.26,147.23,148.93,497597
2024-07-12,148.93,151.19,148.51,149.85,846777
2024-07-15,149.85,150.04,148.05,148.27,946462
2024-07-16,148.27,148.91,147.09,147.29,671238
2024-07-17,147.29,148.36,146.87,148.23,246161
2024-07-18,148.23,148.25,146.13,147.24,601477
2024-07-19,147.24,147.3,146.59,147.02,882046
2024-07-22,147.02,147.73,146.98,147.57,830351
2024-07-23,147.57,148.08,145.68,146.6,394358
2024-07-24,146.6,146.75,146.15,146.71,233177
2024-07-25,146.71,148.04,145.37,145.37,158408
2024-07-26,145.37,145.6,144.52,144.77,704019
2024-07-29,144.77,145.15,144.34,145.09,217798
2024-07-30,145.09,145.34,142.99,143.5,163079
2024-07-31,143.5,144.07,143.04,143.94,582450
2024-08-01,143.94,144.7,143.36,143.92,571022
2024-08-02,143.92,145.44,142.59,144.47,728580
2024-08-05,144.47,144.89,144.47,144.69,996618
2024-08-06,144.69,146.42,144.55,146.06,985114
2024-08-07,146.06,146.48,145.96,146.18,943521
2024-08-08,146.18,146.8,145.67,145.75,903051
2024-08-09,145.75,146.51,145.36,145.88,376923
2024-08-12,145.88,146.96,145.71,146.42,908062
2024-08-13,146.42,146.59,145.79,146.47,909216
2024-08-14,146.47,146.97,146.13,146.51,998599
2024-08-15,146.51,146.94,145.77,145.81,991255
2024-08-16,145.81,146.35,144.63,145.14,862557
2024-08-19,145.14,145.26,143.54,143.74,682933
2024-08-20,143.74,145.64,143.02,145.49,784266
2024-08-21,145.49,146.02,144.04,144.25,846631
2024-08-22,144.25,145.28,143.08,143.55,757191
2024-08-23,143.55,144.17,142.0,142.84,942000
2024-08-26,142.84,143.75,142.34,143.73,748565
2024-08-27,143.73,144.19,142.96,143.44,372827
2024-08-28,143.44,144.82,142.76,144.68,576857
2024-08-29,144.68,144.79,143.98,144.01,886167
2024-08-30,144.01,144.75,143.32,144.29,371635
2024-09-02,144.29,144.62,143.34,143.45,362512
2024-09-03,143.45,146.17,142.88,145.6,747049
2024-09-04,145.6,145.76,143.52,144.41,791750
2024-09-05,144.41,145.15,144.33,144.72,201735
2024-09-06,144.72,146.09,144.48,145.36,811932
2024-09-09,145.36,146.26,144.94,145.77,721747
2024-09-10,145.77,146.29,145.34,145.58,329171
2024-09-11,145.58,145.67,145.29,145.45,207338
2024-09-12,145.45,146.03,145.0,145.5,395103
2024-09-13,145.5,145.5,145.23,145.35,852255
2024-09-16,145.35,146.52,145.09,146.31,127197
2024-09-17,146.31,148.55,146.07,148.53,946056
2024-09-18,148.53,148.64,147.71,147.97,416790
2024-09-19,147.97,148.0,146.23,146.6,145712
2024-09-20,146.6,147.68,146.16,146.51,436497
2024-09-23,146.51,150.0,145.99,149.09,993150
2024-09-24,149.09,149.45,148.28,148.29,802121
2024-09-25,148.29,150.54,147.66,149.92,894335
2024-09-26,149.92,151.72,149.47,151.6,198971
2024-09-27,151.6,152.12,150.37,151.05,710278
2024-09-30,151.05,151.65,150.18,151.62,669405
2024-10-01,151.62,153.68,151.14,153.25,148113
2024-10-02,153.25,154.19,152.4,152.87,790778
2024-10-03,152.87,153.35,152.48,152.66,443243
2024-10-04,152.66,152.67,151.18,152.08,893327
2024-10-07,152.08,152.49,151.01,151.07,910364
2024-10-08,151.07,151.43,150.24,150.42,709756
2024-10-09,150.42,150.67,149.15,149.19,871279
2024-10-10,149.19,149.39,148.82,149.23,677701
2024-10-11,149.23,150.06,148.1,148.46,352515
2024-10-14,148.46,148.76,148.25,148.69,644075
2024-10-15,148.69,148.82,147.03,147.14,872783
2024-10-16,147.14,147.84,147.03,147.47,661669
2024-10-17,147.47,148.31,147.32,148.3,668482
2024-10-18,148.3,148.77,145.43,146.31,623512
2024-10-21,146.31,147.07,145.86,146.68,158453
2024-10-22,146.68,148.36,146.26,147.91,476440
2024-10-23,147.91,148.68,146.66,146.7,671386
2024-10-24,146.7,148.93,145.94,148.37,431065
2024-10-25,148.37,148.83,147.84,148.79,369357
2024-10-28,148.79,149.28,147.66,148.09,430515
2024-10-29,148.09,148.13,147.82,148.03,663889
2024-10-30,148.03,149.44,147.75,148.59,790091
2024-10-31,148.59,149.57,148.24,148.66,783565
2024-11-01,148.66,149.52,148.59,149.2,242012
2024-11-04,149.2,149.45,148.23,148.28,617537
2024-11-05,148.28,149.4,148.22,148.45,798412
2024-11-06,148.45,148.83,147.0,147.04,937946
2024-11-07,147.04,147.17,146.19,146.93,379365
2024-11-08,146.93,146.94,145.62,146.02,619911
2024-11-11,146.02,146.84,145.16,145.29,202951
2024-11-12,145.29,146.76,144.02,146.52,172178
2024-11-13,146.52,147.81,146.48,147.61,448943
2024-11-14,147.61,148.55,147.61,148.22,375375
2024-11-15,148.22,148.38,146.97,147.13,525840
2024-11-18,147.13,147.92,146.41,146.81,838157
2024-11-19,146.81,148.32,146.12,148.03,520628
2024-11-20,148.03,148.33,147.56,148.17,977080
2024-11-21,148.17,150.53,147.59,150.49,389372
2024-11-22,150.49,151.02,150.48,150.88,311979
2024-11-25,150.88,151.71,150.41,151.07,299899
2024-11-26,151.07,151.24,150.7,150.77,674543
2024-11-27,150.77,151.57,150.41,150.9,912390
2024-11-28,150.9,151.24,150.42,150.75,354657
2024-11-29,150.75,151.5,150.63,151.45,254404
2024-12-02,151.45,152.62,150.93,152.41,369388
2024-12-03,152.41,152.61,151.36,151.63,217450
2024-12-04,151.63,151.69,150.19,150.29,640997
2024-12-05,150.29,150.66,148.46,148.46,988513
2024-12-06,148.46,149.58,148.25,148.97,251152
2024-12-09,148.97,149.93,147.51,147.86,946278
2024-12-10,147.86,148.44,145.33,145.71,934569
2024-12-11,145.71,147.06,145.37,146.1,539628
2024-12-12,146.1,149.53,146.02,148.59,787810
2024-12-13,148.59,148.99,148.1,148.58,424058
2024-12-16,148.58,149.74,148.41,149.42,713008
2024-12-17,149.42,150.0,149.15,149.51,236694
2024-12-18,149.51,150.01,149.12,149.41,715429
2024-12-19,149.41,150.6,148.51,150.33,464534
2024-12-20,150.33,151.1,149.04,150.04,122995
2024-12-23,150.04,150.93,149.94,150.3,541168
2024-12-24,150.3,150.73,150.08,150.62,599471
2024-12-25,150.62,150.71,149.67,149.96,297127
2024-12-26,149.96,151.44,149.87,150.95,147456
2024-12-27,150.95,152.39,150.73,150.77,499472
2024-12-30,150.77,151.09,150.0,150.02,719225
2024-12-31,150.02,150.92,149.37,150.55,738103
2025-01-01,150.55,151.01,148.89,149.66,912002
2025-01-02,149.66,149.98,149.48,149.68,293691
2025-01-03,149.68,149.84,149.57,149.67,381383
2025-01-06,149.67,151.95,149.26,150.76,364019
2025-01-07,150.76,151.29,150.02,151.24,579969
2025-01-08,151.24,151.6,151.18,151.21,110794
2025-01-09,151.21,152.33,151.14,152.03,274469
2025-01-10,152.03,154.45,151.83,153.42,455992
2025-01-13,153.42,153.99,152.25,153.98,642770
2025-01-14,153.98,154.11,153.02,153.99,154213
2025-01-15,153.99,155.45,152.14,152.67,105435
2025-01-16,152.67,152.78,151.32,151.61,660113
2025-01-17,151.61,151.98,150.47,151.3,142782
2025-01-20,151.3,151.46,149.66,150.69,564535
2025-01-21,150.69,151.81,150.06,150.51,156572
2025-01-22,150.51,150.62,150.09,150.56,136069
2025-01-23,150.56,151.35,149.88,151.09,882533
2025-01-24,151.09,151.24,150.77,151.02,951726
2025-01-27,151.02,151.96,150.55,151.51,539717
2025-01-28,151.51,151.98,151.3,151.57,745190
2025-01-29,151.57,151.71,148.92,149.6,324872
2025-01-30,149.6,149.87,148.32,148.66,862922
2025-01-31,148.66,149.07,147.95,148.52,818980
2025-02-03,148.52,148.82,146.44,147.31,973216
2025-02-04,147.31,148.13,146.7,147.91,386268
2025-02-05,147.91,149.57,147.7,149.44,196651
2025-02-06,149.44,150.98,149.21,150.66,920509
2025-02-07,150.66,151.1,149.78,150.44,185283
2025-02-10,150.44,152.6,150.08,151.93,615609
2025-02-11,151.93,152.26,151.67,152.08,387906
2025-02-12,152.08,152.64,151.2,151.74,148825
2025-02-13,151.74,152.55,150.74,151.13,461756
2025-02-14,151.13,151.52,150.79,150.83,496474
2025-02-17,150.83,151.01,149.78,150.44,532681
2025-02-18,150.44,150.75,149.76,150.61,789567
2025-02-19,150.61,151.21,149.93,150.77,873372
2025-02-20,150.77,151.08,150.32,150.77,821565
2025-02-21,150.77,151.45,150.07,151.21,902925
2025-02-24,151.21,153.41,150.93,152.4,948039
2025-02-25,152.4,153.36,151.34,153.35,921247
2025-02-26,153.35,153.78,151.59,151.87,509898
2025-02-27,151.87,152.37,148.91,149.31,512111
2025-02-28,149.31,150.73,148.94,150.25,476356
2025-03-03,150.25,150.4,148.64,148.88,103196
2025-03-04,148.88,149.28,148.56,148.66,962781
2025-03-05,148.66,148.67,147.31,147.49,521441
2025-03-06,147.49,147.58,145.0,145.68,216074
2025-03-07,145.68,146.32,145.41,146.22,511267
2025-03-10,146.22,147.61,145.73,146.98,724588
2025-03-11,146.98,147.07,145.92,146.41,217752
2025-03-12,146.41,146.63,143.48,143.82,639689
2025-03-13,143.82,144.08,143.16,143.27,771502
2025-03-14,143.27,143.69,142.76,143.66,914294
2025-03-17,143.66,144.27,142.09,142.18,312854
2025-03-18,142.18,142.4,141.76,142.37,959004
2025-03-19,142.37,142.75,142.1,142.35,104677
2025-03-20,142.35,144.04,141.53,142.93,511811
2025-03-21,142.93,143.27,142.78,143.05,658745
2025-03-24,143.05,143.1,141.15,142.08,294243
2025-03-25,142.08,143.8,141.86,143.27,717423
2025-03-26,143.27,143.49,142.92,143.11,658180
2025-03-27,143.11,143.25,143.07,143.09,346889
2025-03-28,143.09,143.2,141.61,142.15,423860
2025-03-31,142.15,143.15,141.69,141.71,646707
2025-04-01,141.71,141.91,140.65,140.83,135169
2025-04-02,140.83,141.69,140.19,140.65,962035
2025-04-03,140.65,143.18,140.2,142.36,538863
2025-04-04,142.36,142.8,140.56,140.99,736438
2025-04-07,140.99,141.31,139.23,139.38,984080
2025-04-08,139.38,140.94,138.94,140.85,865723
2025-04-09,140.85,140.95,139.89,140.64,724762
2025-04-10,140.64,140.93,139.71,139.97,737384
2025-04-11,139.97,141.93,139.56,141.01,368602
2025-04-14,141.01,141.09,140.2,140.41,800975
2025-04-15,140.41,142.78,140.37,142.23,401411
2025-04-16,142.23,142.99,141.31,142.91,357481
2025-04-17,142.91,143.32,142.04,142.42,575485
2025-04-18,142.42,144.87,142.11,144.58,390507
2025-04-21,144.58,144.75,143.45,143.97,942667
2025-04-22,143.97,144.92,143.46,144.72,256810
2025-04-23,144.72,145.68,143.63,145.02,675932
2025-04-24,145.02,146.85,144.87,146.32,245006
2025-04-25,146.32,148.42,145.58,147.88,287805
2025-04-28,147.88,148.55,147.58,147.91,218104
2025-04-29,147.91,148.86,147.0,147.16,172204
2025-04-30,147.16,148.19,146.61,147.62,918760
2025-05-01,147.62,147.62,146.64,146.94,748140
2025-05-02,146.94,149.38,146.33,148.95,104922
2025-05-05,148.95,149.76,148.81,149.09,905983
2025-05-06,149.09,150.03,148.66,148.72,122948
2025-05-07,148.72,149.26,148.4,148.91,757846
2025-05-08,148.91,149.49,147.5,147.56,107086
2025-05-09,147.56,148.05,146.39,146.59,863210
2025-05-12,146.59,148.25,146.54,147.79,416689
2025-05-13,147.79,148.04,146.81,147.13,116304
2025-05-14,147.13,147.86,145.88,146.09,566962
2025-05-15,146.09,146.8,145.6,146.62,755362
2025-05-16,146.62,148.15,146.32,147.81,833682
2025-05-19,147.81,148.92,147.69,148.53,575083
2025-05-20,148.53,149.87,148.05,149.52,743786
2025-05-21,149.52,149.91,148.19,148.77,938315
2025-05-22,148.77,149.44,146.46,147.35,463435
2025-05-23,147.35,148.93,147.25,148.85,829523
2025-05-26,148.85,149.85,147.95,148.52,128876
2025-05-27,148.52,149.11,147.5,148.27,329192
2025-05-28,148.27,150.09,147.57,149.6,128261
2025-05-29,149.6,150.24,148.52,150.16,496562
2025-05-30,150.16,150.65,149.83,150.61,242412
2025-06-02,150.61,153.32,150.24,152.78,726441
2025-06-03,152.78,153.18,151.61,152.14,998760
2025-06-04,152.14,153.26,151.72,153.06,484083
2025-06-05,153.06,153.22,152.86,153.12,765751
2025-06-06,153.12,153.58,152.87,153.39,833946
2025-06-09,153.39,155.08,153.29,154.92,484755
2025-06-10,154.92,155.73,153.85,155.42,334484
2025-06-11,155.42,156.4,154.7,155.96,755920
2025-06-12,155.96,158.23,155.59,157.04,488026
2025-06-13,157.04,157.91,156.32,156.67,619904
2025-06-16,156.67,156.81,155.28,155.83,449454
2025-06-17,155.83,156.05,154.15,154.79,684933
2025-06-18,154.79,155.28,152.62,152.82,248395
2025-06-19,152.82,155.67,152.62,154.88,289400
2025-06-20,154.88,155.33,153.59,153.77,802290
2025-06-23,153.77,153.86,152.86,153.55,132583
2025-06-24,153.55,154.23,152.7,153.28,803288
2025-06-25,153.28,153.9,152.4,153.58,112120
2025-06-26,153.58,154.65,152.99,154.4,644748
2025-06-27,154.4,155.37,154.33,155.26,275885
2025-06-30,155.26,155.36,154.24,154.68,354289
2025-07-01,154.68,154.8,154.17,154.51,827662
2025-07-02,154.51,155.15,153.92,154.79,754282
2025-07-03,154.79,155.04,154.23,154.54,343768
2025-07-04,154.54,156.94,153.96,156.15,937742
2025-07-07,156.15,156.97,155.76,156.64,169672
2025-07-08,156.64,157.8,156.33,157.38,585654
2025-07-09,157.38,158.16,157.2,158.04,218371
2025-07-10,158.04,159.44,157.39,159.21,862476
2025-07-11,159.21,159.48,159.05,159.39,896867
2025-07-14,159.39,159.92,157.92,158.1,980255
2025-07-15,158.1,158.8,157.71,158.5,732829
2025-07-16,158.5,159.16,156.78,157.84,877867
2025-07-17,157.84,158.14,156.54,157.32,776874
2025-07-18,157.32,158.39,157.11,157.9,232797
2025-07-21,157.9,159.26,157.64,159.14,506879
2025-07-22,159.14,159.69,159.12,159.16,768036
2025-07-23,159.16,159.63,158.22,159.47,481448
2025-07-24,159.47,161.7,159.46,161.17,812992
2025-07-25,161.17,162.5,160.3,161.41,820217
2025-07-28,161.41,165.02,161.3,164.02,939949
2025-07-29,164.02,164.97,162.97,164.58,832558
2025-07-30,164.58,164.58,162.55,162.82,347066
2025-07-31,162.82,163.59,162.42,163.57,375419
2025-08-01,163.57,164.28,163.28,163.95,829411
2025-08-04,163.95,166.19,163.44,165.24,394768
2025-08-05,165.24,166.0,165.23,165.92,462355
2025-08-06,165.92,166.24,164.41,165.78,756763
2025-08-07,165.78,165.82,164.34,164.55,859994
2025-08-08,164.55,164.56,164.24,164.35,722207
2025-08-11,164.35,164.72,163.3,163.5,244811
2025-08-12,163.5,164.05,162.33,162.91,975729
2025-08-13,162.91,164.15,162.47,163.5,668423
2025-08-14,163.5,165.25,162.52,165.17,263944
2025-08-15,165.17,165.81,165.01,165.57,710598
2025-08-18,165.57,166.01,164.03,164.37,602850
2025-08-19,164.37,165.45,164.18,164.82,220627
2025-08-20,164.82,166.35,164.31,166.01,770088
2025-08-21,166.01,166.15,165.21,165.4,824135
2025-08-22,165.4,165.92,165.22,165.27,579673
2025-08-25,165.27,165.34,165.18,165.28,389776
2025-08-26,165.28,165.93,164.46,164.5,692337
2025-08-27,164.5,165.31,163.61,165.15,795109
2025-08-28,165.15,165.94,164.95,165.03,941813
2025-08-29,165.03,165.75,164.83,165.45,265640
2025-09-01,165.45,165.78,163.97,164.56,163295
2025-09-02,164.56,164.85,164.08,164.12,874008
2025-09-03,164.12,165.32,163.71,164.84,379301
2025-09-04,164.84,165.25,164.47,164.47,287167
2025-09-05,164.47,166.37,164.35,166.2,989566
2025-09-08,166.2,166.61,165.51,165.8,491758
2025-09-09,165.8,166.06,165.14,166.02,686510
2025-09-10,166.02,167.42,165.52,166.96,112755
2025-09-11,166.96,167.26,164.75,165.54,395515
2025-09-12,165.54,166.98,163.77,163.78,888447
2025-09-15,163.78,164.62,162.1,162.25,380407
2025-09-16,162.25,164.06,161.98,163.51,913177
2025-09-17,163.51,163.54,162.5,162.96,160653
2025-09-18,162.96,165.87,162.63,165.52,109795
2025-09-19,165.52,166.21,164.73,164.96,727395
2025-09-22,164.96,166.0,164.29,165.14,653669
2025-09-23,165.14,167.27,164.1,166.68,430328
2025-09-24,166.68,169.09,166.28,168.69,959375
2025-09-25,168.69,170.84,168.02,170.75,934212
2025-09-26,170.75,172.03,170.5,171.96,180857
2025-09-29,171.96,173.1,171.71,172.98,444950
2025-09-30,172.98,174.34,172.8,173.57,818515
2025-10-01,173.57,174.46,172.86,174.35,589464
2025-10-02,174.35,174.55,173.55,173.8,415594
2025-10-03,173.8,173.81,172.85,172.98,124142
2025-10-06,172.98,173.26,172.79,172.98,231436
2025-10-07,172.98,173.05,172.24,172.81,703760
2025-10-08,172.81,172.86,172.05,172.36,241519
2025-10-09,172.36,173.36,172.19,173.05,851259
2025-10-10,173.05,175.18,172.78,174.01,738902
2025-10-13,174.01,174.35,173.68,174.1,506529
2025-10-14,174.1,175.62,173.58,175.57,478522
2025-10-15,175.57,176.96,173.66,174.43,871136
2025-10-16,174.43,174.61,174.08,174.24,245152
