ticker,company_name,volatility
NIFTY 50,NIFTY 50,Low
DUMMY1,Dummy Company 2,Low
BEL,BEL,Mid
DUMMY2,Dummy Company 3,Low
SBIN,SBIN,Low
DUMMY3,Dummy Company 4,Low
CIPLA,CIPLA,Low
DUMMY4,Dummy Company 5,Low
ICICIBANK,ICICIBANK,Low
DUMMY5,Dummy Company 6,Low
POWERGRID,POWERGRID,Mid
DUMMY6,Dummy Company 7,Low
ONGC,ONGC,Mid
DUMMY7,Dummy Company 8,Low
TATASTEEL,TATASTEEL,Mid
DUMMY8,Dummy Company 9,Low
NTPC,NTPC,Mid
DUMMY9,Dummy Company 10,Low
SUNPHARMA,SUNPHARMA,Low
DUMMY10,Dummy Company 11,Low
TRENT,TRENT,Mid
DUMMY11,Dummy Company 12,Low
DRREDDY,DRREDDY,Low
DUMMY12,Dummy Company 13,Low
TCS,TCS,Low
DUMMY13,Dummy Company 14,Low
TECHM,TECHM,Mid
DUMMY14,Dummy Company 15,Low
TATACONSUM,TATACONSUM,Mid
DUMMY15,Dummy Company 16,Low
KOTAKBANK,KOTAKBANK,Low
DUMMY16,Dummy Company 17,Low
AXISBANK,AXISBANK,Low
DUMMY17,Dummy Company 18,Low
LT,LT,Mid
DUMMY18,Dummy Company 19,Low
EICHERMOT,EICHERMOT,Mid
DUMMY19,Dummy Company 20,Low
BAJAJ-AUTO,BAJAJ-AUTO,Mid
DUMMY20,Dummy Company 21,Low
ITC,ITC,Mid
DUMMY21,Dummy Company 22,Low
NESTLEIND,NESTLEIND,Low
DUMMY22,Dummy Company 23,Low
M&M,M&M,Mid
DUMMY23,Dummy Company 24,Low
HDFCBANK,HDFCBANK,Low
DUMMY24,Dummy Company 25,Low
TITAN,TITAN,Mid
DUMMY25,Dummy Company 26,Low
COALINDIA,COALINDIA,Low
DUMMY26,Dummy Company 27,Low
HCLTECH,HCLTECH,Low
DUMMY27,Dummy Company 28,Low
ULTRACEMCO,ULTRACEMCO,Low
DUMMY28,Dummy Company 29,Low
BHARTIARTL,BHARTIARTL,Mid
DUMMY29,Dummy Company 30,Low
BAJAJFINSV,BAJAJFINSV,Mid
DUMMY30,Dummy Company 31,Low
HINDUNILVR,HINDUNILVR,Mid
DUMMY31,Dummy Company 32,Low
INFY,INFY,Mid
DUMMY32,Dummy Company 33,Low
APOLLOHOSP,APOLLOHOSP,Mid
DUMMY33,Dummy Company 34,Low
BAJFINANCE,BAJFINANCE,Mid
DUMMY34,Dummy Company 35,Low
RELIANCE,RELIANCE,Mid
DUMMY35,Dummy Company 36,Low
ADANIENT,ADANIENT,Mid
DUMMY36,Dummy Company 37,Low
ADANIPORTS,ADANIPORTS,Mid
DUMMY37,Dummy Company 38,Low
BPCL,BPCL,Mid
DUMMY38,Dummy Company 39,Low
JSWSTEEL,JSWSTEEL,Mid
DUMMY39,Dummy Company 40,Low
ASIANPAINT,ASIANPAINT,Mid
DUMMY40,Dummy Company 41,Low
MARUTI,MARUTI,Mid
DUMMY41,Dummy Company 42,Low
GRASIM,GRASIM,Mid
DUMMY42,Dummy Company 43,Low
BRITANNIA,BRITANNIA,Mid
DUMMY43,Dummy Company 44,Low
SBILIFE,SBILIFE,Mid
DUMMY44,Dummy Company 45,Low
WIPRO,WIPRO,Mid
DUMMY45,Dummy Company 46,Low
HINDALCO,HINDALCO,Mid
DUMMY46,Dummy Company 47,Low
INDUSINDBK,INDUSINDBK,High
DUMMY47,Dummy Company 48,Low
HDFCLIFE,HDFCLIFE,Mid
DUMMY48,Dummy Company 49,Low
TATAMOTORS,TATAMOTORS,High
DUMMY49,Dummy Company 50,Low
HEROMOTOCO,HEROMOTOCO,Mid
DUMMY50,Dummy Company 51,Low
SHRIRAMFIN,SHRIRAMFIN,High
DUMMY51,Dummy Company 52,Low
